id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
6294,5.621407717459699e-05,0.13287831397551822,0.05793209200691681,0.8069607732413505,1.4996654579444096e-05,0.0005530007736863044,0.0013866821362717194,0.00017166438233807825,4.62627521642344e-05
6295,1.5580276984327405e-05,0.8219700709419212,0.1713579626812474,0.006274298204435636,8.119849326338622e-06,8.80278232467689e-06,0.00032257064967733607,8.322329403946788e-06,3.427228467929497e-05
6296,3.8500148230515794e-05,3.9702542438578816e-05,1.8204023752686266e-06,3.235938546038846e-05,3.664180120707413e-07,0.9982580591664797,0.0007817659866981634,0.0006042365671436389,0.00024318938316172727
6297,0.007506753332299105,0.00021229418914001254,0.00037336004709660325,0.0006668381569313061,1.7877481172562103e-05,0.16463667916924152,0.8199321532951361,0.002210043049327752,0.004444001279654833
6298,3.861718036359914e-06,0.4016907132970905,0.29581091576678403,0.3022936052922754,7.389288182268891e-06,1.0625087547389825e-05,0.00017294218374167713,7.245446989688202e-06,2.7019193526577463e-06
6299,2.4215695052756575e-05,0.716495225563178,0.22240234694044306,0.06083726802690512,7.677761809846095e-06,1.6188559823519706e-05,0.00019787736359272201,8.54198656838744e-06,1.0658102626475925e-05
6300,0.0014538070628090133,8.80352834073124e-08,4.3223003972988907e-07,9.076861834040905e-06,1.761602047513677e-05,0.026013469742497568,1.941596498343813e-05,0.9708031827126012,0.0016829113694764157
6301,0.00013532822385336118,0.6106762762224636,0.35743947186309466,0.0027619675327964148,0.0005774393884158638,0.004289744940902887,0.010947550728876562,0.013168958637783331,3.2624618132145013e-06
6302,0.005945957848078621,8.280374972090518e-05,0.00038124555148654144,0.0005568989265436206,3.025169518527715e-05,0.15417023133590846,0.8312768404593176,0.002102790526855658,0.00545297990690331
6303,0.008787988522613949,0.00028562110239332603,0.00014182467953596559,0.00025193096025752056,1.6412428800857497e-05,0.027231748276878912,0.006736910383560777,0.9550010343144845,0.0015465293314742298
6304,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
6305,3.047587348149186e-05,5.325470336715608e-06,4.790841797379212e-06,7.042962085256819e-06,3.9217973577246165e-07,0.0026811225759691163,8.245504690043804e-05,0.9970961586116092,9.223643808458598e-05
6306,0.004740811097868331,0.015992744525982778,0.0015900903893951493,0.828414437094911,0.00013471002511193688,0.11172771017923847,0.016478901345349826,0.001413756538997194,0.0195068388031453
6307,3.0068051359652774e-07,0.5859567601777883,0.40291883588707955,0.00968798337017564,1.0138104035715144e-06,2.3796970762770927e-06,0.001432341902261783,3.384730729346442e-07,4.600162817687019e-08
6308,2.7065387991806658e-05,8.215748324127216e-05,4.673097510763597e-06,5.701245238861327e-05,4.307806834877439e-07,0.9977503949639571,0.0007378140251580328,0.0009164465562623066,0.0004240052528067038
6309,2.8063084994096222e-05,0.1624189131127347,0.601083914220284,0.22368477141383905,0.00018821398375381036,0.0010980101530357906,0.008436456340373424,0.0023315842732375184,0.0007300734177476193
6310,0.002376320498105896,0.5683117725122443,0.22894598859843202,0.1937870600877852,0.0005719116646446615,0.0006463618016905022,0.003677142073819417,0.0008209476302183877,0.0008624951330596014
6311,2.4021468234245697e-05,0.67277622804786,0.3212868134302531,0.0010986948890079804,0.00024325257920102192,0.0008816147740323556,0.000639168658328028,0.0030438074719265173,6.398681156600717e-06
6312,9.079874372423861e-05,0.8136283301146683,0.1429154633818575,0.038746932890398475,0.000561385861209548,0.00021552088614893618,0.003572954706077527,0.00016509496051211374,0.00010351845540342536
6313,2.464946204641911e-06,0.8404545887589041,0.1251398983334014,0.0341909205810396,9.390845627505746e-05,5.154796353876872e-06,0.00010900307136239731,5.483067291821894e-07,3.512749729660691e-06
6314,3.329386932858787e-05,9.731066070523328e-05,5.588549370579199e-06,6.314294000938913e-05,4.7679741814246854e-07,0.9975118621004577,0.0008400764195945759,0.0009544993829643134,0.0004937492801514626
6315,0.012502570826696547,2.313437342979734e-05,2.9314148478957222e-05,3.4104311386835027e-06,2.8591251068317907e-06,0.005833614715898733,4.397629335448328e-05,0.0027954286304386162,0.9787656914554573
6316,0.9313545883351463,5.9941750169711116e-06,2.8792049443218144e-05,7.762868849743584e-06,1.7182268998821606e-06,0.0037425933039501504,0.00032543070818595674,0.002076362196423108,0.06245675813608474
6317,0.00058980442802126,0.6388283631466699,0.29945726924559213,0.024137994962685844,1.8600776310261386e-05,7.118830361941155e-05,0.03683772489510862,3.221326247817477e-05,2.6840979514482786e-05
6318,4.850798404273824e-05,0.43803277804827406,0.5462059542265992,0.015332123423969665,0.00035536172840447574,1.8058703635332251e-06,2.2198603127734123e-05,4.624801736649247e-07,8.076350449183801e-07
6319,8.108601446617677e-07,0.009426833420559744,0.00014363829123492387,0.0007824871104348031,0.9896334644978777,3.8014661255080596e-07,1.1785919197734512e-05,9.869184464658559e-08,5.010620934640048e-07
6320,0.00029617554465948145,0.8486052880378596,0.11848873967634188,0.029168721747680815,0.001611474358690873,0.0002922616999458599,0.000924162758705332,8.076931596836298e-05,0.0005324068601476553
6321,0.050144823071605796,0.2087150317362561,0.18459131080955427,0.011492752040295552,0.046716217260877387,0.1825761217488479,0.015830896482431845,0.20334715721110116,0.09658568963902991
6322,0.00021549636133787067,0.8713732368303236,0.09207487273745145,0.03558124425583247,0.0002215431202195826,0.00020466548994045873,0.000210890203646053,7.000464828502096e-06,0.00011105053641993973
6323,0.008841617785606916,0.00028612683544202816,0.00014218601146675198,0.0002521593574790238,1.6430389384918064e-05,0.027270002536564312,0.006781999879526689,0.9548597307350334,0.0015497464694959827
6324,2.308707654789051e-06,0.9318266424846874,0.06286351834303748,0.004527662145580256,1.4549320589395536e-06,4.141305675007545e-06,0.0007705183952068616,1.4878454884370728e-06,2.265840610823543e-06
6325,0.00373684999514511,0.0015326203294592792,0.0006324408076927784,0.0025935924613243603,0.0001243492603940655,0.8436543308456025,0.08229604777670571,0.0372011703951954,0.028228598128480883
6326,0.002978522260208452,0.5372022804679388,0.2599768401141704,0.1889249638010665,0.0003303509029937931,0.0017167635775378128,0.007083117703571616,0.00035351158214692196,0.0014336495903653347
6327,2.195303752660925e-06,1.4638312562453283e-05,1.7953121530750714e-07,1.951073044368427e-06,7.065132508294245e-08,0.9997738948645482,9.397684275877993e-05,5.773662353091173e-05,5.5356797262237555e-05
6328,0.0027247825811945797,0.0001061868190161862,7.732197005939078e-05,0.0001087460376385728,9.711441748014869e-06,0.009588638752292353,0.002998406794930813,0.9838228589468894,0.0005633466562306926
6329,0.0014064199405685286,6.277675611671748e-05,0.00010271954002048599,2.7163625429436052e-05,7.923003637586934e-07,0.003918951507201414,0.00019443567360868269,0.993915485672594,0.00037125498409702236
6330,1.0626690189206643e-06,4.291957846974192e-06,6.38166695749309e-08,5.015770273976865e-06,1.636824270340351e-07,0.9997464003757458,2.4927848929707544e-05,0.00010311332506881986,0.00011496055401915129
6331,0.001074104676599337,4.7819827192539676e-08,4.989035928306145e-07,7.997270917296419e-06,7.584147588454937e-06,0.006086209178747237,7.141208507889781e-06,0.9921035188826163,0.0007128979116034151
6332,0.00020284733006990904,0.04285853402157423,0.15849245152879013,0.08798338909587992,0.00030965272214959825,0.007344812591635191,0.6945322920489044,0.005358867433735889,0.0029171532272605945
6333,0.00014698317247064088,0.08396011009017988,0.04136810864882409,0.012389123865191715,0.8607716288188201,5.825529544971014e-05,0.0007528801780194873,0.00011573753350811177,0.0004371723975365337
6334,0.0004773643376876912,0.6952628307782348,0.2819954930848834,0.00038247478630379264,0.000774071126765025,0.0019043825022299927,0.010392498646342539,0.005909629734723491,0.0029012550028293446
6335,0.02806674615489942,0.07847356159841443,0.5014481993888341,0.37254707666869225,0.0016794517954698718,0.0020998699750908864,0.01355443629067355,0.0019645699125217355,0.0001660882154037381
6336,1.309344633679795e-05,0.4712158790603319,0.5112812020823563,0.0010359508478755208,0.0122150005116873,0.00034811472037665634,0.001141301919319573,0.002347127830010593,0.0004023295817053837
6337,0.02504868987289226,0.031198889679891772,0.009820481231139211,0.8794347327574865,0.0012870408855119994,0.02329808930693904,0.00939486229907216,0.0008904639000044219,0.0196267500670625
6338,0.09816217062973384,0.010383566137385915,0.6669985738749413,5.426696502447725e-05,0.00014496745315269676,0.0010834472383246493,0.14453171964045894,0.07758331170928791,0.0010579763516902225
6339,0.00014580458781512817,0.8485737994971615,0.11385898573869117,0.0024441286997614426,0.0009611512110290429,0.007734186983144123,0.02467856828278915,0.001561124983156305,4.2250016452150694e-05
6340,0.043094050088405035,0.0030618457107508866,0.0022243747435744692,0.0014239112864296822,0.0011424545644420556,0.7879340838503399,0.07989274603269231,0.07309098627895708,0.008135547444408607
6341,0.01943560596682473,0.4498326579730655,0.3291429839531365,0.12693250006810813,0.004125194775825824,0.010279045184820557,0.051375493044204704,0.004250874331077871,0.004625644702936059
6342,0.0014359002710495458,0.7780673598871144,0.13183298860225606,0.02200811627414164,0.04339930491718017,0.0008752504843033801,0.009972841385771125,0.0049908263102036304,0.0074174118679800225
6343,0.002104502819490203,4.019577957143275e-06,3.475020405882248e-06,3.452113076133769e-05,1.8857767272666642e-06,0.019950930945965166,0.00021352670510302413,3.225122824193828e-06,0.9776839129007658
6344,0.00039094487876245294,1.1551950301807932e-06,2.4598725223621783e-07,0.000502591504417348,8.44006699468051e-07,0.9986535808243008,0.000112213383573186,7.891264210964225e-05,0.00025951157785475957
6345,0.00614010708854594,6.14824946338657e-05,2.2147176213059437e-05,0.0008086338419759203,0.00020261418863787086,0.9829942049979596,0.0030719344549944225,0.004922316458687895,0.0017765592983514879
6346,0.053435871166691074,0.00010449311191972394,0.0002002669102658097,0.0005935243684112118,1.7899885444492435e-05,0.3167652816548902,0.60192138260345,0.01071919130117362,0.016242088997753895
6347,2.544918842962625e-05,0.4747155098711986,0.36803053242053835,0.15700534102533012,1.0663634588875583e-05,1.3312550809728227e-05,0.0001592490481166655,1.2568789086423906e-05,2.737347190155582e-05
6348,0.0008036120106381059,0.05421078480569835,0.037836553403084235,0.014581254295352083,0.8886033911478666,0.0003245146220675013,0.0016422200596626333,0.0004089984341584939,0.001588671221472027
6349,0.00022290957573391457,0.6783371839715281,0.22646156211664467,0.007684300570467762,0.0004295410138533117,0.0025285703571157475,0.07980226262760334,0.003835471155931275,0.0006981986111220534
6350,0.0029390866890605764,0.1150212173592579,0.2384101684825109,0.13197142991354371,3.660498067066097e-05,0.007951802861042601,0.5020986612556374,0.0010510834880878216,0.000519944970188495
6351,0.3692082465935403,0.0001026401867641278,0.0009609057178288308,0.0004996213270422211,7.009141719502319e-05,0.1013894221842966,0.000838443667478744,0.0034398186686713647,0.5234908102371828
6352,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
6353,0.0001623590744368671,6.199052403416175e-06,1.0354145532322382e-05,1.451306555337666e-05,9.877842499714547e-07,0.001470500970155431,0.00026173703957863557,0.9979677710511147,0.00010557781697535914
6354,1.0950907605830967e-05,0.6927396906779459,0.270641799762033,0.03627234710086842,0.0003049169167616017,1.420640459347639e-06,2.8588727659847523e-05,1.2380552510349362e-07,1.6146114081547454e-07
6355,0.0001253610565200698,0.5226307985070118,0.4409023107757741,0.002950711832264651,0.010573543765573996,0.004372588267460735,0.0023554365878416896,0.011279596984371183,0.0048096522231817216
6356,0.0014683252107457031,5.612978888681357e-05,4.887180357552204e-05,6.460085829451697e-05,4.684369097488193e-06,0.006778801459215466,0.0016624992066463149,0.9894901841147657,0.0004259031887723258
6357,2.311272521285351e-06,0.723296662725562,0.25618807864094184,0.02047097979111611,2.3260876511124884e-06,9.622186530320207e-07,3.753227502524816e-05,4.937067625290659e-07,6.532817666948203e-07
6358,0.005112572535483542,0.6885930755318136,0.16614140597510801,0.1104936517575751,0.0017821769568866636,0.008115094169147906,0.007671090538436731,0.001967754087436273,0.010123178448112198
6359,1.0378851843275945e-05,1.2890343189076826e-05,4.925630615047303e-07,2.3739329094789235e-05,3.838256839598103e-07,0.9992820072329871,0.00020157772993025636,0.00027736099374008397,0.00019116913046998148
6360,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
6361,0.0003978969325322505,1.5062987116952982e-05,1.9217833212869444e-05,2.751259248677954e-05,1.8721970174761286e-06,0.002823607449935226,0.0005550476259354162,0.9959695354555023,0.0001902469262608292
6362,3.0635240809333114e-05,8.083902074928206e-05,6.8786653545839625e-06,7.056224827869828e-05,6.656784760473709e-07,0.9957767467662708,0.0009173076818556901,0.002443428853901443,0.0006729358443040046
6363,0.03461455807611637,4.246242186087993e-05,4.896078685731188e-05,0.0003836261595409131,0.0004398116495623848,0.04371411019355349,0.0005980466685183939,0.851802616668118,0.06835580737587224
6364,0.3579083298415025,0.0007077612326357753,0.0029939632591240665,4.1323100462389374e-05,9.828362380371481e-05,0.01643500960047413,0.0077882525546688315,0.1512226915660025,0.462804385221326
6365,4.025303487344493e-05,3.7355241073630714e-05,2.2864224030535417e-06,4.874936503059092e-05,4.5675885693203736e-07,0.9981997223836814,0.0007409030806139925,0.0006393271768111662,0.000290946536656025
6366,6.303663146921489e-05,0.0001320246929802673,1.2647279128785065e-05,0.00013439000072569044,1.049302061559793e-06,0.9959478871692959,0.0015256382812860526,0.001413274174151395,0.0007700524689011099
6367,0.0002611952246491239,5.0906664671086437e-05,1.414093857866632e-06,0.0007789614475681503,2.7774831611213827e-06,0.9974349217039722,0.0007296369766155019,0.0005104218660892211,0.00022976453941564456
6368,0.00033981170088178005,1.3544527378537689e-05,1.5529722389356663e-06,3.686643611418849e-05,4.141208421495755e-07,0.9938311000114038,0.005150547971834468,0.00042001030214541997,0.0002061519571607023
6369,1.3291611116078312e-06,9.938710166195712e-06,2.764501230700499e-07,6.841733754214436e-06,1.2246778223882484e-07,0.9994096477780168,3.577638557589459e-05,0.00030255422272755153,0.00023351309074254713
6370,0.02905519199898408,0.5534313956075971,0.235487127725566,0.146191373221017,0.0001696631127948077,0.010403519471723972,0.019455054429387365,0.0033142772832137853,0.002492397149715795
6371,0.001538872164827814,1.6356660112555608e-05,2.83095340363034e-06,0.0003238623152666162,4.1694964441978845e-05,0.9898032885423397,0.0016249725958193107,0.005746053518755524,0.0009020682850328986
6372,0.004041767658876503,0.0010101706671361667,0.0001907306887410666,0.0005576956946192562,1.5213538914728134e-05,0.7280751206704759,0.018458369026476948,0.24325599388497457,0.004394938169784874
6373,0.011865358328054354,7.978056738605094e-06,9.019452311835257e-06,4.125264326388403e-06,1.3741569764735794e-06,0.010478974509478718,2.7576627324282973e-05,0.00048525065592793296,0.9771203429488614
6374,1.9280212786306477e-05,0.5094283794614701,0.4665408972046549,0.0012088030418467848,0.013104783126081189,0.0014874340546785767,0.001360722497309008,0.00624937702438572,0.0006003233767872821
6375,3.27756357382893e-05,9.585975006588357e-05,5.827980635840464e-06,6.726518074671062e-05,5.018985014239679e-07,0.9974254473862112,0.000914360928274721,0.0009832720860600411,0.00047468915376579283
6376,0.00047357770519070947,0.7116916596165522,0.1974018308188055,0.07854648104008312,0.0004772425302853215,0.001471231072251362,0.009204708083080099,0.0004766134961291413,0.00025665563762242757
6377,1.4206723260065351e-05,0.553092235038218,0.39307297760911564,0.045801930458323946,5.250484936841105e-06,1.6967879256339522e-05,0.007985313383811404,8.025676586289676e-06,3.0927464913266195e-06
6378,0.005043325450044335,0.00022716433111666216,0.0002362410278443975,0.0012663659187164317,6.991189554173608e-06,0.1283524779166147,0.8611410879073739,0.001577536547066416,0.00214880971166904
6379,0.006603080251109718,0.2519570196802312,0.29814207730261433,0.06363409207401236,0.00033584107054721046,0.01063317741205707,0.26064328772117423,0.10369555455017888,0.004355869938074901
6380,0.0009190994304177053,0.4524457256275869,0.3959356301953504,0.12011241619886598,1.3621779160405395e-05,6.269530462136993e-05,0.03047636041044507,1.6116311711180637e-05,1.833474184102284e-05
6381,4.944677496285454e-06,0.771759257703699,0.037628397854178375,0.19029017504177034,0.000162169212853891,1.4545054155549652e-05,5.948541692998025e-05,3.095555645208717e-06,7.792948327139593e-05
6382,0.05651574715914427,0.00017887628181363196,0.00019879357528754935,0.00030257784444495277,1.734170623089624e-05,0.024767597455365803,0.05406228177781174,0.8621648130854469,0.0017919711144541663
6383,4.112186472812225e-05,0.21629726688398287,0.10294136012880623,0.026721689603589928,7.042890087119856e-05,0.0012425488596378795,0.6522410955032802,4.5561337284753254e-05,0.0003989269178186345
6384,9.241601144372413e-06,0.7770108739604833,0.20886411621879059,0.012170861813060305,0.0019340199327391543,5.514770316835942e-07,1.0060803878243035e-05,1.6814482362705494e-07,1.0604804858090772e-07
6385,0.0003827243632951922,8.16199322280177e-06,4.582277631765315e-06,9.893937484954269e-05,1.0718389056056478e-05,0.9985933929355127,0.0007357258382901402,0.0001289763593587424,3.6778468783063514e-05
6386,0.000992918030574294,0.7913843170634504,0.1307878845156211,0.06568813132960644,0.002395225823371433,0.0010456265361811332,0.00288639659106357,0.0008000580949076479,0.004019442015224038
6387,0.00016594581224149436,0.32698987956560466,0.6533092671975798,0.00023981678383209386,0.000449632105292898,0.001191902579713752,0.0009988968076421118,0.01661889386180645,3.57652862869116e-05
6388,1.2472549383898378e-05,0.6803159830249204,0.28591138535349153,0.032342947134296356,0.0013778255949276656,7.317366666901194e-07,3.846736805173727e-05,1.3606978411843287e-07,5.1168477580011053e-08
6389,0.0001243798098886768,0.3358326259154154,0.580765465718429,0.002640222598656271,0.0006529136901425039,0.01779377393942481,0.03944050860949733,0.022745819512619933,4.290205925943103e-06
6390,0.05276642227095418,2.0281611076854463e-05,5.450454196085923e-05,0.0005460047318516487,0.00011325084902610124,0.05749939235731865,0.00040952157149512985,0.7886456087667023,0.09994501329961436
6391,0.02788268820116519,0.0002460097779917693,8.661382438740035e-05,0.0009229406947057433,1.9949475473664962e-05,0.4041411748234622,0.5503474601578048,0.001976236348082234,0.014376926696927073
6392,0.0017307302330022976,0.00032840664955230615,2.7451080013361248e-05,0.00013719646319478845,1.4290074091245607e-06,0.6322610110848115,0.002135751458978216,0.36279459498067484,0.0005834290423635357
6393,0.0033695917077065586,0.5690670790451643,0.2542047457831426,0.16362862826968416,0.0006158684811394261,0.0015941965231694168,0.005527981525404632,0.00037950677954106527,0.0016124018850478576
6394,3.1321879306159786e-05,0.5314624302704143,0.1894652669037287,0.27819050234753234,1.3786488476913634e-05,3.656720668727942e-05,0.0007483076273125418,2.7790255499109483e-05,2.4027021042712303e-05
6395,0.018050097863351416,3.840366770762393e-06,7.804148323706055e-06,0.0001257344686320401,0.00013008405954938133,0.03686231139451656,0.0001416434711160813,0.9200769746767602,0.02460150955097982
6396,3.64198078557158e-05,2.1923605121785434e-06,2.7303681058237124e-06,1.7756733953018113e-05,1.843543469636229e-05,2.4199740309192675e-05,7.83929095027676e-06,0.9998738105551178,1.6615708499644623e-05
6397,0.00016905745780696434,0.7511673092284858,0.13255158503310832,0.11382052283874214,0.00011890010206072293,0.0005275653034523362,0.001418690946836478,5.913034255975641e-05,0.0001672387469474108
6398,4.769667759963769e-05,0.6982486715496036,0.23953454011912653,0.008021250992737814,0.02630864349075266,0.004617638745204565,0.0012561770257575168,0.020100044344794978,0.0018653370544227778
6399,0.001494138118523424,0.7906221967209959,0.02617060541350597,0.165496757129476,0.0014762661340773126,0.007265622998739877,0.005129738578288984,0.0008653621103687379,0.0014793127960238996
6400,0.003245549091955107,0.0009760485105166544,0.0008541329925069835,8.37021067294164e-05,1.7282039725029593e-05,0.003442391490133497,0.008629775278280525,0.9825779468244658,0.00017317166568691083
6401,3.9159889692556995e-05,4.966916006207157e-05,2.8651612309930723e-06,7.733753334686366e-05,1.207898070197067e-06,0.9975172363167684,0.0006223647889214146,0.0008353413174249438,0.0008548179344824485
6402,0.0033011576676098466,0.00011693070693392289,6.20949465098706e-05,0.00016443592719277432,5.260880499154388e-05,0.9589931946384457,0.01741611011374746,0.01979567837766169,9.778881690733657e-05
6403,5.995825281499241e-06,3.237231465820867e-05,9.045340074138945e-07,1.0747342975618806e-05,2.495999190190214e-07,0.9961047671558237,8.564208338984655e-05,0.0034163588440179827,0.00034296229992664953
6404,6.500967855615387e-05,6.58125591165071e-07,1.4946730373897849e-06,3.926083948386687e-06,5.416487013924121e-06,7.497902557824665e-05,4.6669398224318934e-05,0.9997924171701766,9.429357873806507e-06
6405,5.3201185151725775e-06,0.7378820711408504,0.22977777568740587,0.03222252082834256,3.898672765364544e-06,3.923091457268224e-06,9.63065905929812e-05,4.820840638269497e-06,3.363029432390822e-06
6406,0.21669146809657475,0.0005732617031564987,0.00016016348200275683,0.00018269960434564203,0.0012304498584552442,0.01860917494041036,0.047294718548117225,0.7098005946413782,0.005457469125559385
6407,0.00045301569337999657,0.4429533797383615,0.40732449947988775,0.11656493205909954,7.236991967541876e-06,4.195758654444716e-05,0.03263834463358724,9.833794676002456e-06,6.800022496102635e-06
6408,0.017132676241285026,0.45654345809125935,0.2718571430058834,0.08929440003180403,0.02382580081132666,0.040587464020622584,0.029221683322093222,0.028975449024279617,0.04256192545144618
6409,1.206955432879147e-06,0.006936762217655356,0.0001247317356073241,0.0016224081358288717,0.9913011751989118,1.290036023275355e-06,8.894492554401312e-06,2.9546387012427025e-07,3.235764115884311e-06
6410,0.0336957139364125,0.0005087575955301562,4.174561989615391e-05,0.0031644572825448806,0.00043667762395526783,0.9578438619904242,0.002793099822983626,0.0007492340295163208,0.0007664520987370619
6411,0.008440299705963878,0.0002748012893220972,0.00013818135020185736,0.000244840301045251,1.5958222013417438e-05,0.026448291180129986,0.006520535292493588,0.9564111709096283,0.0015059217492016236
6412,0.0006041666072326825,3.786344591559343e-05,6.053386613166783e-06,1.2731351066004125e-06,3.848794692291546e-06,0.003027544424556763,1.5872643597580354e-05,0.9738247564085966,0.022478621153688712
6413,0.00011571922392101203,0.7660555824244701,0.22384766645714144,0.009332858223883597,0.0006188029697705938,2.276890956351852e-06,2.3512618832236327e-05,9.560742413877692e-07,2.6251167829920168e-06
6414,0.014866899466347887,0.05176558075021194,0.0018719744348994667,0.002963032892282999,0.029746493453939173,0.10399882964614185,0.0014351119565196298,0.09321359282150635,0.7001384845781506
6415,0.00013141476366534588,0.27723490244407056,0.5486381967193252,0.0016423096316008458,0.001088157653890033,0.05996017588941623,0.0987425737538452,0.01255040169763524,1.1867446551162892e-05
6416,5.830392581844179e-05,0.28473597778646687,0.5833278526828346,0.046682257770150684,7.757745734418082e-06,0.00012284356989965945,0.08502837496019086,3.0788025314525484e-05,5.8435335897604524e-06
6417,0.0015548910522799912,0.0004092011256903571,2.9787090625304022e-05,0.0015386831760032147,0.0005605172279183934,0.9004061583978756,0.003927698901438768,0.004243048258214066,0.08733001476995443
6418,3.724481521976185e-05,0.9675026587330811,0.03073318365850861,0.0009647367475510218,1.5826849662159617e-05,4.904616437312245e-06,0.0007353155537583794,1.7167179150125641e-06,4.412307866846815e-06
6419,0.20697126873042357,0.00039309823232524626,0.00015560419554797627,0.0008797655106507451,0.00023604266048528414,0.49840804113574116,0.08515935776794599,0.19140403689848484,0.016392784868395203
6420,0.00022287945246693162,1.018258647055298e-05,1.4141351462385876e-05,1.4203592257835805e-05,1.9050847915544226e-06,0.001317412723895177,0.00026874453947975266,0.9980181760479111,0.00013235462126463585
6421,3.6023902196109892e-06,0.3869597767885042,0.5598758644316756,0.023471577373798725,5.175593575250018e-06,9.988260010899477e-06,0.029666351150400477,6.7942835885151295e-06,8.697282268960148e-07
6422,0.06447689890685157,6.948356872956934e-05,5.508742462859656e-05,3.83486921780314e-05,4.375525816996545e-06,0.025308817881258525,0.00018961441937017601,0.0010763910547963722,0.9087809825263702
6423,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
6424,0.004468965940019863,6.25421297237274e-05,2.502849494181581e-05,0.0006521957921825593,4.1691128377691735e-05,0.9724267886893231,0.012977757282598,0.0024883643136450625,0.006856666229187974
6425,0.008220828085878824,2.1778546720596796e-07,1.104152491810178e-06,1.616026192866003e-05,2.41890607760695e-05,0.04486558365982238,6.369252673446828e-05,0.9399514851182192,0.006856739348681324
6426,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
6427,0.0005113073285527034,8.178123115658089e-05,0.00047996498619270816,6.827648610322599e-05,0.00034180212145751754,0.006294048844037557,0.0005379102534933616,0.1653732125421146,0.8263116962068918
6428,0.005945972078429984,0.07313953367965274,0.06819286319190274,0.16317773228246132,0.17493233588170623,0.3433833938453052,0.08476847420744772,0.04896610174325865,0.0374935930898353
6429,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
6430,4.477047106635421e-07,3.03680917472614e-06,4.6423690144044993e-08,6.834538868572396e-06,2.4479928538321705e-07,0.9997769672274477,1.3478850323907463e-05,7.051346781857773e-05,0.00012843017868029483
6431,0.003408144552194832,0.008647419388241867,0.0039907174180137716,0.0006256102821545842,0.00034025315442008473,0.006007865427617747,0.015704722134006893,0.9569394338880745,0.004335833755275664
6432,3.7628719166896803e-06,0.7358432424597617,0.20320786128654134,0.06069496629875183,9.128500634798887e-05,4.975402199385999e-06,0.00014569473542689956,1.935901046588536e-06,6.276038007551648e-06
6433,5.334368784118735e-05,0.9673568989385058,0.016950255648169654,0.01504818706825668,0.0004225731695251962,2.6548660488709424e-06,3.192575912206009e-06,1.978389375019459e-06,0.00016091565636547215
6434,1.4360423600868661e-05,0.7703077459391592,0.20827119147241469,0.021384861719760236,1.634992683819245e-06,1.261349180255927e-06,8.737814218678331e-06,1.1394491335077453e-06,9.066839848678103e-06
6435,0.011484418833063028,0.34605771939615804,0.23357173625416483,0.011233879580615764,0.012226783345267068,0.037189975506728895,0.16059935859571664,0.18645698121154655,0.0011791472767392246
6436,0.0003347475936718005,1.3851538844059318e-05,9.545725665226686e-07,2.44670757858036e-05,5.080261342511473e-06,0.9952347073588181,0.0011009751692588866,0.0029534731936619978,0.0003317432360502605
6437,0.7373248767359555,0.0004883990235151648,0.00284029161496982,0.0001134249287190747,3.754225505080109e-05,0.03492899817340519,0.038975435196583225,0.013542316523580752,0.1717487155482203
6438,0.11516020953188819,0.457179188557607,0.09303975086954609,0.03865996586161531,0.008064300561449456,0.02458657424151567,0.010240504969300694,0.060063152156309675,0.193006353250768
6439,6.918346553025423e-05,0.6277218053764989,0.3465338081170232,0.0010043486468357893,0.004759631937063252,0.00528799402069479,0.005612418899265691,0.008831760444200894,0.00017904909288723572
6440,0.07499396237139143,0.00012425736451074,3.3106857772748404e-05,0.000377443959157216,7.405501730757159e-05,0.7282109663131259,0.18528947750244842,0.008848221044223881,0.00204850957006211
6441,0.7016117175442034,0.0005868731262868551,0.0049035273004715005,0.00130169355837565,0.00042202125246957776,0.05958991042167128,0.07440214673346376,0.035555039411545294,0.12162707065151271
6442,9.948717493065448e-06,0.24490703071062564,0.4795040874214214,0.2515654283939823,2.1024105034079216e-05,2.462136867376428e-05,0.023762040531954156,0.00020161344416896003,4.205306646719844e-06
6443,0.0015953220379828913,1.9215661140976785e-05,5.512729595777637e-05,0.00016174001464219244,6.531440936297206e-05,0.9713124125926569,0.016984212963888707,0.009497999388040412,0.0003086556363270821
6444,0.0005426329866824,0.00015347967097620625,7.421102910222746e-05,7.200214103081988e-05,1.1609373391429116e-05,0.0030603508026224705,0.00032418510871980437,0.9956498979745436,0.00011163091293100456
